BFS_NR;GEBIET_NAME;THEMA_NAME;SET_NAME;SUBSET_NAME;INDIKATOR_ID;INDIKATOR_NAME;INDIKATOR_JAHR;INDIKATOR_VALUE;EINHEIT_KURZ;EINHEIT_LANG;
3313;Kaltbrunn;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1984;2891;Pers.;Personen;
3313;Kaltbrunn;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1985;2934;Pers.;Personen;
3313;Kaltbrunn;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1986;2984;Pers.;Personen;
3313;Kaltbrunn;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1987;3070;Pers.;Personen;
3313;Kaltbrunn;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1988;3146;Pers.;Personen;
3313;Kaltbrunn;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1989;3205;Pers.;Personen;
3313;Kaltbrunn;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1990;3281;Pers.;Personen;
3313;Kaltbrunn;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1991;3352;Pers.;Personen;
3313;Kaltbrunn;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1992;3386;Pers.;Personen;
3313;Kaltbrunn;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1993;3447;Pers.;Personen;
3313;Kaltbrunn;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1994;3561;Pers.;Personen;
3313;Kaltbrunn;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1995;3638;Pers.;Personen;
3313;Kaltbrunn;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1996;3645;Pers.;Personen;
3313;Kaltbrunn;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1997;3648;Pers.;Personen;
3313;Kaltbrunn;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1998;3729;Pers.;Personen;
3313;Kaltbrunn;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1999;3714;Pers.;Personen;
3313;Kaltbrunn;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2000;3688;Pers.;Personen;
3313;Kaltbrunn;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2001;3771;Pers.;Personen;
3313;Kaltbrunn;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2002;3730;Pers.;Personen;
3313;Kaltbrunn;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2003;3771;Pers.;Personen;
3313;Kaltbrunn;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2004;3768;Pers.;Personen;
3313;Kaltbrunn;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2005;3785;Pers.;Personen;
3313;Kaltbrunn;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2006;3797;Pers.;Personen;
3313;Kaltbrunn;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2007;3877;Pers.;Personen;
3313;Kaltbrunn;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2008;4045;Pers.;Personen;
3313;Kaltbrunn;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2009;4075;Pers.;Personen;
3313;Kaltbrunn;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2010;4189;Pers.;Personen;
3313;Kaltbrunn;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2011;4426;Pers.;Personen;
3313;Kaltbrunn;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2012;4546;Pers.;Personen;
3313;Kaltbrunn;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2013;4621;Pers.;Personen;
3313;Kaltbrunn;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2014;4683;Pers.;Personen;
3313;Kaltbrunn;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2015;4788;Pers.;Personen;
3313;Kaltbrunn;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2016;4791;Pers.;Personen;
3313;Kaltbrunn;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2017;4798;Pers.;Personen;
3313;Kaltbrunn;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2018;4839;Pers.;Personen;
3313;Kaltbrunn;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2019;4924;Pers.;Personen;
3313;Kaltbrunn;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2020;4976;Pers.;Personen;
3313;Kaltbrunn;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2021;5029;Pers.;Personen;
3313;Kaltbrunn;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2022;5051;Pers.;Personen;
3313;Kaltbrunn;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2023;5083;Pers.;Personen;
3315;Schänis;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1981;2457;Pers.;Personen;
3315;Schänis;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1982;2515;Pers.;Personen;
3315;Schänis;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1983;2501;Pers.;Personen;
3315;Schänis;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1984;2516;Pers.;Personen;
3315;Schänis;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1985;2511;Pers.;Personen;
3315;Schänis;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1986;2586;Pers.;Personen;
3315;Schänis;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1987;2674;Pers.;Personen;
3315;Schänis;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1988;2719;Pers.;Personen;
3315;Schänis;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1989;2835;Pers.;Personen;
3315;Schänis;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1990;2941;Pers.;Personen;
3315;Schänis;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1991;3135;Pers.;Personen;
3315;Schänis;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1992;3177;Pers.;Personen;
3315;Schänis;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1993;3274;Pers.;Personen;
3315;Schänis;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1994;3368;Pers.;Personen;
3315;Schänis;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1995;3387;Pers.;Personen;
3315;Schänis;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1996;3442;Pers.;Personen;
3315;Schänis;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1997;3367;Pers.;Personen;
3315;Schänis;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1998;3391;Pers.;Personen;
3315;Schänis;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1999;3421;Pers.;Personen;
3315;Schänis;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2000;3464;Pers.;Personen;
3315;Schänis;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2001;3421;Pers.;Personen;
3315;Schänis;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2002;3445;Pers.;Personen;
3315;Schänis;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2003;3429;Pers.;Personen;
3315;Schänis;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2004;3427;Pers.;Personen;
3315;Schänis;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2005;3451;Pers.;Personen;
3315;Schänis;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2006;3449;Pers.;Personen;
3315;Schänis;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2007;3490;Pers.;Personen;
3315;Schänis;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2008;3504;Pers.;Personen;
3315;Schänis;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2009;3508;Pers.;Personen;
3315;Schänis;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2010;3530;Pers.;Personen;
3315;Schänis;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2011;3595;Pers.;Personen;
3315;Schänis;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2012;3620;Pers.;Personen;
3315;Schänis;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2013;3692;Pers.;Personen;
3315;Schänis;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2014;3715;Pers.;Personen;
3315;Schänis;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2015;3762;Pers.;Personen;
3315;Schänis;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2016;3758;Pers.;Personen;
3315;Schänis;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2017;3812;Pers.;Personen;
3315;Schänis;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2018;3819;Pers.;Personen;
3315;Schänis;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2019;3876;Pers.;Personen;
3315;Schänis;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2020;3923;Pers.;Personen;
3315;Schänis;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2021;3951;Pers.;Personen;
3315;Schänis;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2022;4021;Pers.;Personen;
3315;Schänis;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2023;4154;Pers.;Personen;
3316;Weesen;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1981;1163;Pers.;Personen;
3316;Weesen;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1982;1177;Pers.;Personen;
3316;Weesen;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1983;1183;Pers.;Personen;
3316;Weesen;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1984;1191;Pers.;Personen;
3316;Weesen;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1985;1188;Pers.;Personen;
3316;Weesen;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1986;1188;Pers.;Personen;
3316;Weesen;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1987;1203;Pers.;Personen;
3316;Weesen;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1988;1185;Pers.;Personen;
3316;Weesen;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1989;1176;Pers.;Personen;
3316;Weesen;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1990;1216;Pers.;Personen;
3316;Weesen;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1991;1202;Pers.;Personen;
3316;Weesen;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1992;1217;Pers.;Personen;
3316;Weesen;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1993;1239;Pers.;Personen;
3316;Weesen;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1994;1278;Pers.;Personen;
3316;Weesen;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1995;1302;Pers.;Personen;
3316;Weesen;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1996;1342;Pers.;Personen;
3316;Weesen;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1997;1349;Pers.;Personen;
3316;Weesen;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1998;1351;Pers.;Personen;
3316;Weesen;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1999;1347;Pers.;Personen;
3316;Weesen;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2000;1361;Pers.;Personen;
3316;Weesen;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2001;1426;Pers.;Personen;
3316;Weesen;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2002;1432;Pers.;Personen;
3316;Weesen;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2003;1404;Pers.;Personen;
3316;Weesen;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2004;1422;Pers.;Personen;
3316;Weesen;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2005;1466;Pers.;Personen;
3316;Weesen;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2006;1483;Pers.;Personen;
3316;Weesen;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2007;1488;Pers.;Personen;
3316;Weesen;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2008;1505;Pers.;Personen;
3316;Weesen;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2009;1529;Pers.;Personen;
3316;Weesen;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2010;1537;Pers.;Personen;
3316;Weesen;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2011;1559;Pers.;Personen;
3316;Weesen;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2012;1591;Pers.;Personen;
3316;Weesen;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2013;1583;Pers.;Personen;
3316;Weesen;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2014;1592;Pers.;Personen;
3316;Weesen;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2015;1595;Pers.;Personen;
3316;Weesen;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2016;1635;Pers.;Personen;
3316;Weesen;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2017;1646;Pers.;Personen;
3316;Weesen;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2018;1724;Pers.;Personen;
3316;Weesen;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2019;1717;Pers.;Personen;
3316;Weesen;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2020;1753;Pers.;Personen;
3316;Weesen;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2021;1802;Pers.;Personen;
3316;Weesen;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2022;1845;Pers.;Personen;
3316;Weesen;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2023;1870;Pers.;Personen;
3338;Schmerikon;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1981;2936;Pers.;Personen;
3338;Schmerikon;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1982;2946;Pers.;Personen;
3338;Schmerikon;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1983;2949;Pers.;Personen;
3338;Schmerikon;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1984;2897;Pers.;Personen;
3338;Schmerikon;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1985;2910;Pers.;Personen;
3338;Schmerikon;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1986;2939;Pers.;Personen;
3338;Schmerikon;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1987;2937;Pers.;Personen;
3338;Schmerikon;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1988;2996;Pers.;Personen;
3338;Schmerikon;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1989;3013;Pers.;Personen;
3338;Schmerikon;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1990;3061;Pers.;Personen;
3338;Schmerikon;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1991;3157;Pers.;Personen;
3338;Schmerikon;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1992;3132;Pers.;Personen;
3338;Schmerikon;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1993;3132;Pers.;Personen;
3338;Schmerikon;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1994;3130;Pers.;Personen;
3338;Schmerikon;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1995;3142;Pers.;Personen;
3338;Schmerikon;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1996;3146;Pers.;Personen;
3338;Schmerikon;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1997;3157;Pers.;Personen;
3338;Schmerikon;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1998;3218;Pers.;Personen;
3338;Schmerikon;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1999;3230;Pers.;Personen;
3338;Schmerikon;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2000;3177;Pers.;Personen;
3338;Schmerikon;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2001;3200;Pers.;Personen;
3338;Schmerikon;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2002;3241;Pers.;Personen;
3338;Schmerikon;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2003;3262;Pers.;Personen;
3338;Schmerikon;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2004;3296;Pers.;Personen;
3338;Schmerikon;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2005;3328;Pers.;Personen;
3338;Schmerikon;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2006;3336;Pers.;Personen;
3338;Schmerikon;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2007;3417;Pers.;Personen;
3338;Schmerikon;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2008;3508;Pers.;Personen;
3338;Schmerikon;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2009;3514;Pers.;Personen;
3338;Schmerikon;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2010;3508;Pers.;Personen;
3338;Schmerikon;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2011;3456;Pers.;Personen;
3338;Schmerikon;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2012;3422;Pers.;Personen;
3338;Schmerikon;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2013;3471;Pers.;Personen;
3338;Schmerikon;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2014;3574;Pers.;Personen;
3338;Schmerikon;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2015;3668;Pers.;Personen;
3338;Schmerikon;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2016;3738;Pers.;Personen;
3338;Schmerikon;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2017;3724;Pers.;Personen;
3338;Schmerikon;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2018;3710;Pers.;Personen;
3338;Schmerikon;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2019;3766;Pers.;Personen;
3338;Schmerikon;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2020;3971;Pers.;Personen;
3338;Schmerikon;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2021;4043;Pers.;Personen;
3338;Schmerikon;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2022;4110;Pers.;Personen;
3338;Schmerikon;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2023;4162;Pers.;Personen;
3339;Uznach;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1981;4306;Pers.;Personen;
3339;Uznach;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1982;4291;Pers.;Personen;
3339;Uznach;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1983;4354;Pers.;Personen;
3339;Uznach;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1984;4370;Pers.;Personen;
3339;Uznach;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1985;4431;Pers.;Personen;
3339;Uznach;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1986;4516;Pers.;Personen;
3339;Uznach;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1987;4587;Pers.;Personen;
3339;Uznach;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1988;4771;Pers.;Personen;
3339;Uznach;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1989;4863;Pers.;Personen;
3339;Uznach;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1990;4973;Pers.;Personen;
3339;Uznach;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1991;4995;Pers.;Personen;
3339;Uznach;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1992;5093;Pers.;Personen;
3339;Uznach;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1993;5115;Pers.;Personen;
3339;Uznach;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1994;5178;Pers.;Personen;
3339;Uznach;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1995;5199;Pers.;Personen;
3339;Uznach;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1996;5198;Pers.;Personen;
3339;Uznach;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1997;5272;Pers.;Personen;
3339;Uznach;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1998;5230;Pers.;Personen;
3339;Uznach;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1999;5326;Pers.;Personen;
3339;Uznach;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2000;5347;Pers.;Personen;
3339;Uznach;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2001;5436;Pers.;Personen;
3339;Uznach;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2002;5493;Pers.;Personen;
3339;Uznach;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2003;5515;Pers.;Personen;
3339;Uznach;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2004;5504;Pers.;Personen;
3339;Uznach;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2005;5563;Pers.;Personen;
3339;Uznach;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2006;5541;Pers.;Personen;
3339;Uznach;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2007;5546;Pers.;Personen;
3339;Uznach;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2008;5654;Pers.;Personen;
3339;Uznach;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2009;5765;Pers.;Personen;
3339;Uznach;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2010;5840;Pers.;Personen;
3339;Uznach;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2011;5911;Pers.;Personen;
