BFS_NR;GEBIET_NAME;THEMA_NAME;SET_NAME;SUBSET_NAME;INDIKATOR_ID;INDIKATOR_NAME;INDIKATOR_JAHR;INDIKATOR_VALUE;EINHEIT_KURZ;EINHEIT_LANG;
3291;Bad Ragaz;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2022;3177;Anz.;Anzahl;
3292;Flums;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2012;1908;Anz.;Anzahl;
3292;Flums;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2013;1908;Anz.;Anzahl;
3292;Flums;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2014;1922;Anz.;Anzahl;
3292;Flums;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2015;1956;Anz.;Anzahl;
3292;Flums;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2016;1987;Anz.;Anzahl;
3292;Flums;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2017;2006;Anz.;Anzahl;
3292;Flums;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2018;1980;Anz.;Anzahl;
3292;Flums;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2019;2004;Anz.;Anzahl;
3292;Flums;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2020;2073;Anz.;Anzahl;
3292;Flums;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2021;2155;Anz.;Anzahl;
3292;Flums;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2022;2220;Anz.;Anzahl;
3293;Mels;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2012;3309;Anz.;Anzahl;
3293;Mels;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2013;3343;Anz.;Anzahl;
3293;Mels;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2014;3382;Anz.;Anzahl;
3293;Mels;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2015;3404;Anz.;Anzahl;
3293;Mels;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2016;3440;Anz.;Anzahl;
3293;Mels;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2017;3489;Anz.;Anzahl;
3293;Mels;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2018;3517;Anz.;Anzahl;
3293;Mels;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2019;3516;Anz.;Anzahl;
3293;Mels;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2020;3631;Anz.;Anzahl;
3293;Mels;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2021;3806;Anz.;Anzahl;
3293;Mels;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2022;3944;Anz.;Anzahl;
3294;Pfäfers;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2012;610;Anz.;Anzahl;
3294;Pfäfers;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2013;619;Anz.;Anzahl;
3294;Pfäfers;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2014;650;Anz.;Anzahl;
3294;Pfäfers;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2015;662;Anz.;Anzahl;
3294;Pfäfers;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2016;653;Anz.;Anzahl;
3294;Pfäfers;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2017;658;Anz.;Anzahl;
3294;Pfäfers;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2018;668;Anz.;Anzahl;
3294;Pfäfers;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2019;674;Anz.;Anzahl;
3294;Pfäfers;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2020;666;Anz.;Anzahl;
3294;Pfäfers;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2021;668;Anz.;Anzahl;
3294;Pfäfers;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2022;696;Anz.;Anzahl;
3295;Quarten;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2012;1168;Anz.;Anzahl;
3295;Quarten;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2013;1221;Anz.;Anzahl;
3295;Quarten;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2014;1211;Anz.;Anzahl;
3295;Quarten;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2015;1232;Anz.;Anzahl;
3295;Quarten;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2016;1265;Anz.;Anzahl;
3295;Quarten;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2017;1269;Anz.;Anzahl;
3295;Quarten;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2018;1301;Anz.;Anzahl;
3295;Quarten;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2019;1318;Anz.;Anzahl;
3295;Quarten;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2020;1383;Anz.;Anzahl;
3295;Quarten;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2021;1390;Anz.;Anzahl;
3295;Quarten;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2022;1374;Anz.;Anzahl;
3296;Sargans;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2012;2536;Anz.;Anzahl;
3296;Sargans;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2013;2589;Anz.;Anzahl;
3296;Sargans;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2014;2617;Anz.;Anzahl;
3296;Sargans;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2015;2585;Anz.;Anzahl;
3296;Sargans;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2016;2630;Anz.;Anzahl;
3296;Sargans;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2017;2694;Anz.;Anzahl;
3296;Sargans;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2018;2697;Anz.;Anzahl;
3296;Sargans;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2019;2738;Anz.;Anzahl;
3296;Sargans;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2020;2746;Anz.;Anzahl;
3296;Sargans;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2021;2754;Anz.;Anzahl;
3296;Sargans;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2022;2859;Anz.;Anzahl;
3297;Vilters-Wangs;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2012;1768;Anz.;Anzahl;
3297;Vilters-Wangs;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2013;1801;Anz.;Anzahl;
3297;Vilters-Wangs;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2014;1830;Anz.;Anzahl;
3297;Vilters-Wangs;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2015;1873;Anz.;Anzahl;
3297;Vilters-Wangs;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2016;1926;Anz.;Anzahl;
3297;Vilters-Wangs;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2017;1961;Anz.;Anzahl;
3297;Vilters-Wangs;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2018;1947;Anz.;Anzahl;
3297;Vilters-Wangs;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2019;1977;Anz.;Anzahl;
3297;Vilters-Wangs;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2020;1996;Anz.;Anzahl;
3297;Vilters-Wangs;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2021;2022;Anz.;Anzahl;
3297;Vilters-Wangs;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2022;2085;Anz.;Anzahl;
3298;Walenstadt;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2012;2283;Anz.;Anzahl;
3298;Walenstadt;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2013;2323;Anz.;Anzahl;
3298;Walenstadt;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2014;2378;Anz.;Anzahl;
3298;Walenstadt;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2015;2375;Anz.;Anzahl;
3298;Walenstadt;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2016;2401;Anz.;Anzahl;
3298;Walenstadt;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2017;2433;Anz.;Anzahl;
3298;Walenstadt;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2018;2480;Anz.;Anzahl;
3298;Walenstadt;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2019;2482;Anz.;Anzahl;
3298;Walenstadt;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2020;2527;Anz.;Anzahl;
3298;Walenstadt;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2021;2583;Anz.;Anzahl;
3298;Walenstadt;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2022;2590;Anz.;Anzahl;
3311;Amden;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2012;746;Anz.;Anzahl;
3311;Amden;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2013;782;Anz.;Anzahl;
3311;Amden;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2014;790;Anz.;Anzahl;
3311;Amden;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2015;800;Anz.;Anzahl;
3311;Amden;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2016;823;Anz.;Anzahl;
3311;Amden;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2017;828;Anz.;Anzahl;
3311;Amden;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2018;837;Anz.;Anzahl;
3311;Amden;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2019;847;Anz.;Anzahl;
3311;Amden;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2020;865;Anz.;Anzahl;
3311;Amden;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2021;874;Anz.;Anzahl;
3311;Amden;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2022;879;Anz.;Anzahl;
3312;Benken (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2012;1038;Anz.;Anzahl;
3312;Benken (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2013;1058;Anz.;Anzahl;
3312;Benken (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2014;1100;Anz.;Anzahl;
3312;Benken (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2015;1123;Anz.;Anzahl;
3312;Benken (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2016;1137;Anz.;Anzahl;
3312;Benken (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2017;1186;Anz.;Anzahl;
3312;Benken (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2018;1197;Anz.;Anzahl;
3312;Benken (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2019;1200;Anz.;Anzahl;
3312;Benken (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2020;1209;Anz.;Anzahl;
3312;Benken (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2021;1214;Anz.;Anzahl;
3312;Benken (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2022;1196;Anz.;Anzahl;
3313;Kaltbrunn;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2012;1758;Anz.;Anzahl;
3313;Kaltbrunn;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2013;1779;Anz.;Anzahl;
3313;Kaltbrunn;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2014;1842;Anz.;Anzahl;
3313;Kaltbrunn;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2015;1879;Anz.;Anzahl;
3313;Kaltbrunn;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2016;1920;Anz.;Anzahl;
3313;Kaltbrunn;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2017;1930;Anz.;Anzahl;
3313;Kaltbrunn;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2018;1961;Anz.;Anzahl;
3313;Kaltbrunn;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2019;2005;Anz.;Anzahl;
3313;Kaltbrunn;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2020;2081;Anz.;Anzahl;
3313;Kaltbrunn;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2021;2106;Anz.;Anzahl;
3313;Kaltbrunn;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2022;2134;Anz.;Anzahl;
3315;Schänis;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2012;1404;Anz.;Anzahl;
3315;Schänis;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2013;1449;Anz.;Anzahl;
3315;Schänis;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2014;1486;Anz.;Anzahl;
3315;Schänis;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2015;1498;Anz.;Anzahl;
3315;Schänis;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2016;1518;Anz.;Anzahl;
3315;Schänis;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2017;1527;Anz.;Anzahl;
3315;Schänis;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2018;1539;Anz.;Anzahl;
3315;Schänis;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2019;1564;Anz.;Anzahl;
3315;Schänis;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2020;1591;Anz.;Anzahl;
3315;Schänis;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2021;1593;Anz.;Anzahl;
3315;Schänis;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2022;1622;Anz.;Anzahl;
3316;Weesen;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2012;696;Anz.;Anzahl;
3316;Weesen;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2013;700;Anz.;Anzahl;
3316;Weesen;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2014;716;Anz.;Anzahl;
3316;Weesen;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2015;710;Anz.;Anzahl;
3316;Weesen;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2016;723;Anz.;Anzahl;
3316;Weesen;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2017;743;Anz.;Anzahl;
3316;Weesen;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2018;803;Anz.;Anzahl;
3316;Weesen;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2019;799;Anz.;Anzahl;
3316;Weesen;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2020;818;Anz.;Anzahl;
3316;Weesen;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2021;848;Anz.;Anzahl;
3316;Weesen;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2022;854;Anz.;Anzahl;
3338;Schmerikon;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2012;1403;Anz.;Anzahl;
3338;Schmerikon;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2013;1439;Anz.;Anzahl;
3338;Schmerikon;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2014;1482;Anz.;Anzahl;
3338;Schmerikon;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2015;1536;Anz.;Anzahl;
3338;Schmerikon;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2016;1552;Anz.;Anzahl;
3338;Schmerikon;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2017;1585;Anz.;Anzahl;
3338;Schmerikon;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2018;1590;Anz.;Anzahl;
3338;Schmerikon;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2019;1622;Anz.;Anzahl;
3338;Schmerikon;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2020;1707;Anz.;Anzahl;
3338;Schmerikon;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2021;1767;Anz.;Anzahl;
3338;Schmerikon;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2022;1782;Anz.;Anzahl;
3339;Uznach;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2012;2354;Anz.;Anzahl;
3339;Uznach;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2013;2449;Anz.;Anzahl;
3339;Uznach;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2014;2465;Anz.;Anzahl;
3339;Uznach;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2015;2492;Anz.;Anzahl;
3339;Uznach;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2016;2534;Anz.;Anzahl;
3339;Uznach;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2017;2539;Anz.;Anzahl;
3339;Uznach;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2018;2589;Anz.;Anzahl;
3339;Uznach;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2019;2641;Anz.;Anzahl;
3339;Uznach;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2020;2634;Anz.;Anzahl;
3339;Uznach;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2021;2656;Anz.;Anzahl;
3339;Uznach;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2022;2785;Anz.;Anzahl;
3340;Rapperswil-Jona;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2012;11702;Anz.;Anzahl;
3340;Rapperswil-Jona;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2013;11791;Anz.;Anzahl;
3340;Rapperswil-Jona;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2014;11901;Anz.;Anzahl;
3340;Rapperswil-Jona;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2015;12090;Anz.;Anzahl;
3340;Rapperswil-Jona;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2016;12126;Anz.;Anzahl;
3340;Rapperswil-Jona;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2017;12188;Anz.;Anzahl;
3340;Rapperswil-Jona;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2018;12200;Anz.;Anzahl;
3340;Rapperswil-Jona;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2019;12350;Anz.;Anzahl;
3340;Rapperswil-Jona;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2020;12494;Anz.;Anzahl;
3340;Rapperswil-Jona;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2021;12674;Anz.;Anzahl;
3340;Rapperswil-Jona;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2022;12842;Anz.;Anzahl;
3341;Gommiswald;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2012;2004;Anz.;Anzahl;
3341;Gommiswald;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2013;2047;Anz.;Anzahl;
3341;Gommiswald;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2014;2064;Anz.;Anzahl;
3341;Gommiswald;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2015;2088;Anz.;Anzahl;
3341;Gommiswald;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2016;2125;Anz.;Anzahl;
3341;Gommiswald;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2017;2133;Anz.;Anzahl;
3341;Gommiswald;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2018;2176;Anz.;Anzahl;
3341;Gommiswald;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2019;2207;Anz.;Anzahl;
3341;Gommiswald;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2020;2277;Anz.;Anzahl;
3341;Gommiswald;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2021;2345;Anz.;Anzahl;
3341;Gommiswald;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2022;2409;Anz.;Anzahl;
3342;Eschenbach (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2012;3361;Anz.;Anzahl;
3342;Eschenbach (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2013;3444;Anz.;Anzahl;
3342;Eschenbach (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2014;3512;Anz.;Anzahl;
3342;Eschenbach (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2015;3561;Anz.;Anzahl;
3342;Eschenbach (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2016;3613;Anz.;Anzahl;
3342;Eschenbach (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2017;3747;Anz.;Anzahl;
3342;Eschenbach (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2018;3811;Anz.;Anzahl;
3342;Eschenbach (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2019;3895;Anz.;Anzahl;
3342;Eschenbach (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2020;3982;Anz.;Anzahl;
3342;Eschenbach (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2021;4103;Anz.;Anzahl;
3342;Eschenbach (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2022;4197;Anz.;Anzahl;
3352;Ebnat-Kappel;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2012;2048;Anz.;Anzahl;
