BFS_NR;GEBIET_NAME;THEMA_NAME;SET_NAME;SUBSET_NAME;INDIKATOR_ID;INDIKATOR_NAME;INDIKATOR_JAHR;INDIKATOR_VALUE;EINHEIT_KURZ;EINHEIT_LANG;
3255;Rebstein;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2009;1839;Anz.;Anzahl;
3255;Rebstein;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2010;1897;Anz.;Anzahl;
3255;Rebstein;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2011;1944;Anz.;Anzahl;
3255;Rebstein;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2012;1995;Anz.;Anzahl;
3255;Rebstein;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2013;2042;Anz.;Anzahl;
3255;Rebstein;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2014;2069;Anz.;Anzahl;
3255;Rebstein;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2015;2083;Anz.;Anzahl;
3255;Rebstein;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2016;2104;Anz.;Anzahl;
3255;Rebstein;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2017;2125;Anz.;Anzahl;
3255;Rebstein;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2018;2146;Anz.;Anzahl;
3255;Rebstein;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2019;2227;Anz.;Anzahl;
3255;Rebstein;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2020;2322;Anz.;Anzahl;
3255;Rebstein;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2021;2383;Anz.;Anzahl;
3255;Rebstein;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2022;2399;Anz.;Anzahl;
3256;Rüthi (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];1990;629;Anz.;Anzahl;
3256;Rüthi (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2000;761;Anz.;Anzahl;
3256;Rüthi (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2009;893;Anz.;Anzahl;
3256;Rüthi (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2010;905;Anz.;Anzahl;
3256;Rüthi (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2011;927;Anz.;Anzahl;
3256;Rüthi (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2012;938;Anz.;Anzahl;
3256;Rüthi (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2013;977;Anz.;Anzahl;
3256;Rüthi (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2014;1006;Anz.;Anzahl;
3256;Rüthi (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2015;1024;Anz.;Anzahl;
3256;Rüthi (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2016;1033;Anz.;Anzahl;
3256;Rüthi (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2017;1079;Anz.;Anzahl;
3256;Rüthi (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2018;1100;Anz.;Anzahl;
3256;Rüthi (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2019;1130;Anz.;Anzahl;
3256;Rüthi (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2020;1130;Anz.;Anzahl;
3256;Rüthi (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2021;1147;Anz.;Anzahl;
3256;Rüthi (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2022;1169;Anz.;Anzahl;
3271;Buchs (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];1990;4345;Anz.;Anzahl;
3271;Buchs (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2000;4994;Anz.;Anzahl;
3271;Buchs (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2009;5331;Anz.;Anzahl;
3271;Buchs (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2010;5450;Anz.;Anzahl;
3271;Buchs (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2011;5570;Anz.;Anzahl;
3271;Buchs (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2012;5620;Anz.;Anzahl;
3271;Buchs (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2013;5910;Anz.;Anzahl;
3271;Buchs (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2014;5977;Anz.;Anzahl;
3271;Buchs (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2015;6067;Anz.;Anzahl;
3271;Buchs (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2016;6149;Anz.;Anzahl;
3271;Buchs (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2017;6203;Anz.;Anzahl;
3271;Buchs (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2018;6245;Anz.;Anzahl;
3271;Buchs (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2019;6457;Anz.;Anzahl;
3271;Buchs (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2020;6510;Anz.;Anzahl;
3271;Buchs (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2021;6569;Anz.;Anzahl;
3271;Buchs (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2022;6655;Anz.;Anzahl;
3272;Gams;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];1990;984;Anz.;Anzahl;
3272;Gams;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2000;1108;Anz.;Anzahl;
3272;Gams;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2009;1311;Anz.;Anzahl;
3272;Gams;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2010;1351;Anz.;Anzahl;
3272;Gams;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2011;1377;Anz.;Anzahl;
3272;Gams;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2012;1421;Anz.;Anzahl;
3272;Gams;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2013;1465;Anz.;Anzahl;
3272;Gams;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2014;1487;Anz.;Anzahl;
3272;Gams;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2015;1503;Anz.;Anzahl;
3272;Gams;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2016;1526;Anz.;Anzahl;
3272;Gams;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2017;1584;Anz.;Anzahl;
3272;Gams;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2018;1610;Anz.;Anzahl;
3272;Gams;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2019;1643;Anz.;Anzahl;
3272;Gams;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2020;1660;Anz.;Anzahl;
3272;Gams;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2021;1667;Anz.;Anzahl;
3272;Gams;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2022;1691;Anz.;Anzahl;
3273;Grabs;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];1990;2231;Anz.;Anzahl;
3273;Grabs;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2000;2621;Anz.;Anzahl;
3273;Grabs;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2009;2958;Anz.;Anzahl;
3273;Grabs;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2010;3021;Anz.;Anzahl;
3273;Grabs;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2011;3117;Anz.;Anzahl;
3273;Grabs;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2012;3173;Anz.;Anzahl;
3273;Grabs;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2013;3261;Anz.;Anzahl;
3273;Grabs;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2014;3322;Anz.;Anzahl;
3273;Grabs;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2015;3429;Anz.;Anzahl;
3273;Grabs;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2016;3472;Anz.;Anzahl;
3273;Grabs;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2017;3561;Anz.;Anzahl;
3273;Grabs;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2018;3620;Anz.;Anzahl;
3273;Grabs;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2019;3633;Anz.;Anzahl;
3273;Grabs;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2020;3687;Anz.;Anzahl;
3273;Grabs;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2021;3727;Anz.;Anzahl;
3273;Grabs;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2022;3802;Anz.;Anzahl;
3274;Sennwald;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];1990;1474;Anz.;Anzahl;
3274;Sennwald;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2000;1975;Anz.;Anzahl;
3274;Sennwald;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2009;2181;Anz.;Anzahl;
3274;Sennwald;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2010;2257;Anz.;Anzahl;
3274;Sennwald;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2011;2292;Anz.;Anzahl;
3274;Sennwald;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2012;2324;Anz.;Anzahl;
3274;Sennwald;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2013;2445;Anz.;Anzahl;
3274;Sennwald;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2014;2500;Anz.;Anzahl;
3274;Sennwald;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2015;2574;Anz.;Anzahl;
3274;Sennwald;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2016;2667;Anz.;Anzahl;
3274;Sennwald;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2017;2724;Anz.;Anzahl;
3274;Sennwald;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2018;2764;Anz.;Anzahl;
3274;Sennwald;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2019;2861;Anz.;Anzahl;
3274;Sennwald;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2020;2894;Anz.;Anzahl;
3274;Sennwald;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2021;3008;Anz.;Anzahl;
3274;Sennwald;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2022;3062;Anz.;Anzahl;
3275;Sevelen;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];1990;1495;Anz.;Anzahl;
3275;Sevelen;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2000;1829;Anz.;Anzahl;
3275;Sevelen;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2009;2154;Anz.;Anzahl;
3275;Sevelen;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2010;2178;Anz.;Anzahl;
3275;Sevelen;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2011;2196;Anz.;Anzahl;
3275;Sevelen;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2012;2231;Anz.;Anzahl;
3275;Sevelen;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2013;2282;Anz.;Anzahl;
3275;Sevelen;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2014;2433;Anz.;Anzahl;
3275;Sevelen;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2015;2458;Anz.;Anzahl;
3275;Sevelen;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2016;2507;Anz.;Anzahl;
3275;Sevelen;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2017;2549;Anz.;Anzahl;
3275;Sevelen;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2018;2592;Anz.;Anzahl;
3275;Sevelen;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2019;2632;Anz.;Anzahl;
3275;Sevelen;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2020;2643;Anz.;Anzahl;
3275;Sevelen;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2021;2659;Anz.;Anzahl;
3275;Sevelen;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2022;2668;Anz.;Anzahl;
3276;Wartau;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];1990;1780;Anz.;Anzahl;
3276;Wartau;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2000;2127;Anz.;Anzahl;
3276;Wartau;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2009;2349;Anz.;Anzahl;
3276;Wartau;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2010;2373;Anz.;Anzahl;
3276;Wartau;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2011;2396;Anz.;Anzahl;
3276;Wartau;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2012;2463;Anz.;Anzahl;
3276;Wartau;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2013;2496;Anz.;Anzahl;
3276;Wartau;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2014;2532;Anz.;Anzahl;
3276;Wartau;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2015;2559;Anz.;Anzahl;
3276;Wartau;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2016;2577;Anz.;Anzahl;
3276;Wartau;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2017;2595;Anz.;Anzahl;
3276;Wartau;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2018;2611;Anz.;Anzahl;
3276;Wartau;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2019;2628;Anz.;Anzahl;
3276;Wartau;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2020;2663;Anz.;Anzahl;
3276;Wartau;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2021;2676;Anz.;Anzahl;
3276;Wartau;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2022;2718;Anz.;Anzahl;
3291;Bad Ragaz;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];1990;2167;Anz.;Anzahl;
3291;Bad Ragaz;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2000;2512;Anz.;Anzahl;
3291;Bad Ragaz;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2009;2913;Anz.;Anzahl;
3291;Bad Ragaz;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2010;2963;Anz.;Anzahl;
3291;Bad Ragaz;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2011;2995;Anz.;Anzahl;
3291;Bad Ragaz;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2012;3044;Anz.;Anzahl;
3291;Bad Ragaz;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2013;3157;Anz.;Anzahl;
3291;Bad Ragaz;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2014;3167;Anz.;Anzahl;
3291;Bad Ragaz;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2015;3210;Anz.;Anzahl;
3291;Bad Ragaz;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2016;3319;Anz.;Anzahl;
3291;Bad Ragaz;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2017;3391;Anz.;Anzahl;
3291;Bad Ragaz;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2018;3469;Anz.;Anzahl;
3291;Bad Ragaz;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2019;3550;Anz.;Anzahl;
3291;Bad Ragaz;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2020;3649;Anz.;Anzahl;
3291;Bad Ragaz;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2021;3680;Anz.;Anzahl;
3291;Bad Ragaz;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2022;3745;Anz.;Anzahl;
3292;Flums;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];1990;2689;Anz.;Anzahl;
3292;Flums;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2000;2833;Anz.;Anzahl;
3292;Flums;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2009;3446;Anz.;Anzahl;
3292;Flums;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2010;3484;Anz.;Anzahl;
3292;Flums;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2011;3506;Anz.;Anzahl;
3292;Flums;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2012;3562;Anz.;Anzahl;
3292;Flums;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2013;3613;Anz.;Anzahl;
3292;Flums;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2014;3685;Anz.;Anzahl;
3292;Flums;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2015;3698;Anz.;Anzahl;
3292;Flums;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2016;3776;Anz.;Anzahl;
3292;Flums;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2017;3796;Anz.;Anzahl;
3292;Flums;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2018;3819;Anz.;Anzahl;
3292;Flums;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2019;3864;Anz.;Anzahl;
3292;Flums;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2020;3917;Anz.;Anzahl;
3292;Flums;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2021;4033;Anz.;Anzahl;
3292;Flums;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2022;4132;Anz.;Anzahl;
3293;Mels;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];1990;2625;Anz.;Anzahl;
3293;Mels;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2000;3224;Anz.;Anzahl;
3293;Mels;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2009;3700;Anz.;Anzahl;
3293;Mels;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2010;3826;Anz.;Anzahl;
3293;Mels;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2011;3904;Anz.;Anzahl;
3293;Mels;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2012;3953;Anz.;Anzahl;
3293;Mels;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2013;3974;Anz.;Anzahl;
3293;Mels;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2014;3990;Anz.;Anzahl;
3293;Mels;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2015;4030;Anz.;Anzahl;
3293;Mels;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2016;4163;Anz.;Anzahl;
3293;Mels;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2017;4116;Anz.;Anzahl;
3293;Mels;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2018;4124;Anz.;Anzahl;
3293;Mels;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2019;4165;Anz.;Anzahl;
3293;Mels;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2020;4394;Anz.;Anzahl;
3293;Mels;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2021;4531;Anz.;Anzahl;
3293;Mels;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2022;4688;Anz.;Anzahl;
3294;Pfäfers;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];1990;773;Anz.;Anzahl;
3294;Pfäfers;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2000;882;Anz.;Anzahl;
3294;Pfäfers;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2009;998;Anz.;Anzahl;
3294;Pfäfers;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2010;988;Anz.;Anzahl;
3294;Pfäfers;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2011;992;Anz.;Anzahl;
3294;Pfäfers;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2012;995;Anz.;Anzahl;
3294;Pfäfers;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2013;995;Anz.;Anzahl;
3294;Pfäfers;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2014;1018;Anz.;Anzahl;
3294;Pfäfers;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2015;1022;Anz.;Anzahl;
3294;Pfäfers;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2016;1035;Anz.;Anzahl;
3294;Pfäfers;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2017;1033;Anz.;Anzahl;
3294;Pfäfers;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2018;1033;Anz.;Anzahl;
3294;Pfäfers;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2019;1041;Anz.;Anzahl;
3294;Pfäfers;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2020;1105;Anz.;Anzahl;
3294;Pfäfers;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2021;1112;Anz.;Anzahl;
3294;Pfäfers;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2022;1124;Anz.;Anzahl;
3295;Quarten;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];1990;1497;Anz.;Anzahl;
3295;Quarten;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2000;1639;Anz.;Anzahl;
3295;Quarten;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2009;1950;Anz.;Anzahl;
3295;Quarten;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2010;1955;Anz.;Anzahl;
3295;Quarten;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2011;1982;Anz.;Anzahl;
3295;Quarten;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2012;2085;Anz.;Anzahl;
3295;Quarten;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2013;2105;Anz.;Anzahl;
3295;Quarten;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2014;2112;Anz.;Anzahl;
3295;Quarten;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2015;2134;Anz.;Anzahl;
3295;Quarten;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2016;2183;Anz.;Anzahl;
3295;Quarten;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2017;2202;Anz.;Anzahl;
3295;Quarten;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2018;2218;Anz.;Anzahl;
3295;Quarten;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2019;2245;Anz.;Anzahl;
3295;Quarten;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2020;2241;Anz.;Anzahl;
